UUID        = 49904865-0078-4cf5-ad73-2cd0cd9e30bb
ScanDate    = 20191029_113315
LogVersion  = EJA_1
LogDataType = PULS
SampleTime  = 2

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     16806515     PULS   2566 
     16806517     PULS   2544 
     16806519     PULS   2523 
     16806521     PULS   2500 
     16806523     PULS   2477 
     16806525     PULS   2453 
     16806527     PULS   2429 
     16806529     PULS   2405 
     16806531     PULS   2381 
     16806533     PULS   2356 
     16806535     PULS   2332 
     16806537     PULS   2307 
     16806539     PULS   2282 
     16806541     PULS   2258 
     16806543     PULS   2234 
     16806545     PULS   2211 
     16806547     PULS   2189 
     16806549     PULS   2168 
     16806551     PULS   2148 
     16806553     PULS   2129 
     16806555     PULS   2111 
     16806557     PULS   2095 
     16806559     PULS   2080 
     16806561     PULS   2066 
     16806563     PULS   2054 
     16806565     PULS   2043 
     16806567     PULS   2033 
     16806569     PULS   2024 
     16806571     PULS   2016 
     16806573     PULS   2010 
     16806575     PULS   2004 
     16806577     PULS   2000 
     16806579     PULS   1995 
     16806581     PULS   1992 
     16806583     PULS   1988 
     16806585     PULS   1985 
     16806587     PULS   1982 
     16806589     PULS   1979 
     16806591     PULS   1975 
     16806593     PULS   1972 
     16806595     PULS   1969 
     16806597     PULS   1965 
     16806599     PULS   1961 
     16806601     PULS   1956 
     16806603     PULS   1952 
     16806605     PULS   1947 
     16806607     PULS   1941 
     16806609     PULS   1936 
     16806611     PULS   1930 
     16806613     PULS   1924 
     16806615     PULS   1917 
     16806617     PULS   1911 
     16806619     PULS   1904 
     16806621     PULS   1896 
     16806623     PULS   1889 
     16806625     PULS   1882 
     16806627     PULS   1874 
     16806629     PULS   1866 
     16806631     PULS   1858 
     16806633     PULS   1850 
     16806635     PULS   1841 
     16806637     PULS   1833 
     16806639     PULS   1824 
     16806641     PULS   1816 
     16806643     PULS   1807 
     16806645     PULS   1799 
     16806647     PULS   1790 
     16806649     PULS   1782 
     16806651     PULS   1773 
     16806653     PULS   1765 
     16806655     PULS   1756 
     16806657     PULS   1748 
     16806659     PULS   1740 
     16806661     PULS   1732 
     16806663     PULS   1723 
     16806665     PULS   1716 
     16806667     PULS   1708 
     16806669     PULS   1700 
     16806671     PULS   1693 
     16806673     PULS   1685 
     16806675     PULS   1678 
     16806677     PULS   1671 
     16806679     PULS   1664 
     16806681     PULS   1658 
     16806683     PULS   1652 
     16806685     PULS   1646 
     16806687     PULS   1640 
     16806689     PULS   1635 
     16806691     PULS   1630 
     16806693     PULS   1626 
     16806695     PULS   1621 
     16806697     PULS   1617 
     16806699     PULS   1613 
     16806701     PULS   1609 
     16806703     PULS   1606 
     16806705     PULS   1602 
     16806707     PULS   1599 
     16806709     PULS   1596 
     16806711     PULS   1593 
     16806713     PULS   1591 
     16806715     PULS   1589 
     16806717     PULS   1587 
     16806719     PULS   1585 
     16806721     PULS   1584 
     16806723     PULS   1583 
     16806725     PULS   1582 
     16806727     PULS   1581 
     16806729     PULS   1580 
     16806731     PULS   1579 
     16806733     PULS   1578 
     16806735     PULS   1577 
     16806737     PULS   1577 
     16806739     PULS   1576 
     16806741     PULS   1575 
     16806743     PULS   1574 
     16806745     PULS   1573 
     16806747     PULS   1573 
     16806749     PULS   1573 
     16806751     PULS   1572 
     16806753     PULS   1573 
     16806755     PULS   1574 
     16806757     PULS   1576 
     16806759     PULS   1581 
     16806761     PULS   1587 
     16806763     PULS   1598 
     16806765     PULS   1612 
     16806767     PULS   1631 
     16806769     PULS   1655 
     16806771     PULS   1684 
     16806773     PULS   1717 
     16806775     PULS   1757 
     16806777     PULS   1800 
     16806779     PULS   1848 
     16806781     PULS   1899 
     16806783     PULS   1954 
     16806785     PULS   2010 
     16806787     PULS   2068 
     16806789     PULS   2126 
     16806791     PULS   2184 
     16806793     PULS   2241 
     16806795     PULS   2297 
     16806797     PULS   2351 
     16806799     PULS   2403 
     16806801     PULS   2452 
     16806803     PULS   2499 
     16806805     PULS   2542 
     16806807     PULS   2582 
     16806809     PULS   2618 
     16806811     PULS   2651 
     16806813     PULS   2680 
     16806815     PULS   2706 
     16806817     PULS   2728 
     16806819     PULS   2746 
     16806821     PULS   2761 
     16806823     PULS   2773 
     16806825     PULS   2782 
     16806827     PULS   2788 
     16806829     PULS   2791 
     16806831     PULS   2791 
     16806833     PULS   2789 
     16806835     PULS   2785 
     16806837     PULS   2778 
     16806839     PULS   2769 
     16806841     PULS   2759 
     16806843     PULS   2747 
     16806845     PULS   2734 
     16806847     PULS   2720 
     16806849     PULS   2704 
     16806851     PULS   2688 
     16806853     PULS   2670 
     16806855     PULS   2652 
     16806857     PULS   2633 
     16806859     PULS   2613 
     16806861     PULS   2592 
     16806863     PULS   2571 
     16806865     PULS   2549 
     16806867     PULS   2526 
     16806869     PULS   2503 
     16806871     PULS   2479 
     16806873     PULS   2455 
     16806875     PULS   2431 
     16806877     PULS   2405 
     16806879     PULS   2381 
     16806881     PULS   2355 
     16806883     PULS   2330 
     16806885     PULS   2305 
     16806887     PULS   2281 
     16806889     PULS   2257 
     16806891     PULS   2234 
     16806893     PULS   2212 
     16806895     PULS   2191 
     16806897     PULS   2172 
     16806899     PULS   2153 
     16806901     PULS   2137 
     16806903     PULS   2121 
     16806905     PULS   2107 
     16806907     PULS   2095 
     16806909     PULS   2083 
     16806911     PULS   2074 
     16806913     PULS   2066 
     16806915     PULS   2059 
     16806917     PULS   2053 
     16806921     PULS   2044 
     16806923     PULS   2041 
     16806925     PULS   2038 
     16806927     PULS   2036 
     16806929     PULS   2035 
     16806931     PULS   2033 
     16806933     PULS   2032 
     16806935     PULS   2031 
     16806937     PULS   2030 
     16806939     PULS   2029 
     16806941     PULS   2027 
     16806943     PULS   2025 
     16806945     PULS   2023 
     16806947     PULS   2020 
     16806949     PULS   2017 
     16806951     PULS   2013 
     16806953     PULS   2009 
     16806955     PULS   2005 
     16806957     PULS   2000 
     16806959     PULS   1994 
     16806961     PULS   1988 
     16806963     PULS   1982 
     16806965     PULS   1975 
     16806967     PULS   1968 
     16806969     PULS   1960 
     16806971     PULS   1953 
     16806973     PULS   1945 
     16806975     PULS   1937 
     16806977     PULS   1929 
     16806979     PULS   1921 
     16806981     PULS   1912 
     16806983     PULS   1904 
     16806985     PULS   1895 
     16806987     PULS   1887 
     16806989     PULS   1878 
     16806991     PULS   1870 
     16806993     PULS   1861 
     16806995     PULS   1852 
     16806997     PULS   1844 
     16806999     PULS   1835 
     16807001     PULS   1826 
     16807003     PULS   1818 
     16807005     PULS   1809 
     16807007     PULS   1800 
     16807009     PULS   1792 
     16807011     PULS   1784 
     16807013     PULS   1775 
     16807015     PULS   1767 
     16807017     PULS   1759 
     16807019     PULS   1751 
     16807021     PULS   1743 
     16807023     PULS   1736 
     16807025     PULS   1729 
     16807027     PULS   1721 
     16807029     PULS   1715 
     16807031     PULS   1708 
     16807033     PULS   1702 
     16807035     PULS   1695 
     16807037     PULS   1689 
     16807039     PULS   1683 
     16807041     PULS   1677 
     16807043     PULS   1672 
     16807045     PULS   1667 
     16807047     PULS   1663 
     16807049     PULS   1658 
     16807051     PULS   1654 
     16807053     PULS   1651 
     16807055     PULS   1647 
     16807057     PULS   1644 
     16807059     PULS   1641 
     16807061     PULS   1638 
     16807063     PULS   1636 
     16807065     PULS   1633 
     16807067     PULS   1631 
     16807069     PULS   1629 
     16807071     PULS   1627 
     16807073     PULS   1625 
     16807075     PULS   1623 
     16807077     PULS   1621 
     16807079     PULS   1619 
     16807081     PULS   1617 
     16807083     PULS   1616 
     16807085     PULS   1615 
     16807087     PULS   1615 
     16807089     PULS   1616 
     16807091     PULS   1619 
     16807093     PULS   1624 
     16807095     PULS   1632 
     16807097     PULS   1644 
     16807099     PULS   1660 
     16807101     PULS   1680 
     16807103     PULS   1706 
     16807105     PULS   1737 
     16807107     PULS   1773 
     16807109     PULS   1814 
     16807111     PULS   1859 
     16807113     PULS   1908 
     16807115     PULS   1960 
     16807117     PULS   2014 
     16807119     PULS   2070 
     16807121     PULS   2126 
     16807123     PULS   2183 
     16807125     PULS   2239 
     16807127     PULS   2294 
     16807129     PULS   2348 
     16807131     PULS   2399 
     16807133     PULS   2449 
     16807135     PULS   2496 
     16807137     PULS   2540 
     16807139     PULS   2581 
     16807141     PULS   2619 
     16807143     PULS   2653 
     16807145     PULS   2685 
     16807147     PULS   2713 
     16807149     PULS   2737 
     16807151     PULS   2758 
     16807153     PULS   2776 
     16807155     PULS   2790 
     16807157     PULS   2802 
     16807159     PULS   2811 
     16807161     PULS   2816 
     16807163     PULS   2819 
     16807165     PULS   2820 
     16807167     PULS   2818 
     16807169     PULS   2814 
     16807171     PULS   2809 
     16807173     PULS   2801 
     16807175     PULS   2792 
     16807177     PULS   2782 
     16807179     PULS   2771 
     16807181     PULS   2759 
     16807183     PULS   2745 
     16807185     PULS   2731 
     16807187     PULS   2716 
     16807189     PULS   2700 
     16807191     PULS   2684 
     16807193     PULS   2667 
     16807195     PULS   2649 
     16807197     PULS   2631 
     16807199     PULS   2611 
     16807201     PULS   2592 
     16807203     PULS   2572 
     16807205     PULS   2551 
     16807207     PULS   2529 
     16807209     PULS   2507 
     16807211     PULS   2484 
     16807213     PULS   2461 
     16807215     PULS   2438 
     16807217     PULS   2414 
     16807219     PULS   2390 
     16807221     PULS   2365 
     16807223     PULS   2341 
     16807225     PULS   2317 
     16807227     PULS   2293 
     16807229     PULS   2270 
     16807231     PULS   2248 
     16807233     PULS   2226 
     16807235     PULS   2205 
     16807237     PULS   2184 
     16807239     PULS   2165 
     16807241     PULS   2147 
     16807243     PULS   2131 
     16807245     PULS   2115 
     16807247     PULS   2100 
     16807249     PULS   2087 
     16807251     PULS   2075 
     16807253     PULS   2064 
     16807255     PULS   2055 
     16807257     PULS   2046 
     16807259     PULS   2038 
     16807261     PULS   2031 
     16807263     PULS   2024 
     16807265     PULS   2018 
     16807267     PULS   2013 
     16807269     PULS   2008 
     16807271     PULS   2004 
     16807273     PULS   1999 
     16807275     PULS   1995 
     16807277     PULS   1991 
     16807279     PULS   1986 
     16807281     PULS   1982 
     16807283     PULS   1978 
     16807285     PULS   1973 
     16807287     PULS   1968 
     16807289     PULS   1963 
     16807291     PULS   1957 
     16807293     PULS   1952 
     16807295     PULS   1946 
     16807297     PULS   1939 
     16807299     PULS   1933 
     16807301     PULS   1926 
     16807303     PULS   1919 
     16807305     PULS   1912 
     16807307     PULS   1904 
     16807309     PULS   1897 
     16807311     PULS   1889 
     16807313     PULS   1882 
     16807315     PULS   1874 
     16807317     PULS   1866 
     16807319     PULS   1857 
     16807321     PULS   1849 
     16807323     PULS   1841 
     16807325     PULS   1832 
     16807327     PULS   1824 
     16807329     PULS   1815 
     16807331     PULS   1807 
     16807333     PULS   1798 
     16807335     PULS   1790 
     16807337     PULS   1781 
     16807339     PULS   1773 
     16807341     PULS   1764 
     16807343     PULS   1756 
     16807345     PULS   1748 
     16807347     PULS   1739 
     16807349     PULS   1731 
     16807351     PULS   1723 
     16807353     PULS   1715 
     16807355     PULS   1707 
     16807357     PULS   1699 
     16807359     PULS   1691 
     16807361     PULS   1683 
     16807363     PULS   1676 
     16807365     PULS   1668 
     16807367     PULS   1661 
     16807369     PULS   1654 
     16807371     PULS   1647 
     16807373     PULS   1641 
     16807375     PULS   1634 
     16807377     PULS   1628 
     16807379     PULS   1622 
     16807381     PULS   1616 
     16807383     PULS   1610 
     16807385     PULS   1605 
     16807387     PULS   1600 
     16807389     PULS   1594 
     16807391     PULS   1590 
     16807393     PULS   1585 
     16807395     PULS   1581 
     16807397     PULS   1577 
     16807399     PULS   1574 
     16807401     PULS   1570 
     16807403     PULS   1567 
     16807405     PULS   1564 
     16807407     PULS   1561 
     16807409     PULS   1559 
     16807411     PULS   1556 
     16807413     PULS   1554 
     16807415     PULS   1552 
     16807417     PULS   1551 
     16807419     PULS   1549 
     16807421     PULS   1548 
     16807423     PULS   1547 
     16807425     PULS   1547 
     16807427     PULS   1546 
     16807429     PULS   1546 
     16807431     PULS   1546 
     16807433     PULS   1547 
     16807435     PULS   1547 
     16807437     PULS   1548 
     16807439     PULS   1549 
     16807441     PULS   1550 
     16807443     PULS   1551  ECG_TRIGGER
     16807445     PULS   1552 
     16807447     PULS   1553 
     16807449     PULS   1555 
     16807451     PULS   1557 
     16807453     PULS   1558 
     16807455     PULS   1560 
     16807457     PULS   1563 
     16807459     PULS   1566 
     16807461     PULS   1570 
     16807463     PULS   1577 
     16807465     PULS   1586 
     16807467     PULS   1598 
     16807469     PULS   1615 
     16807471     PULS   1636 
     16807473     PULS   1662 
     16807475     PULS   1694 
     16807477     PULS   1731 
     16807479     PULS   1773 
     16807481     PULS   1821 
     16807483     PULS   1872 
     16807485     PULS   1927 
     16807487     PULS   1984 
     16807489     PULS   2044 
     16807491     PULS   2105 
     16807493     PULS   2166 
     16807495     PULS   2228 
     16807497     PULS   2288 
     16807499     PULS   2347 
     16807501     PULS   2404 
     16807503     PULS   2459 
     16807505     PULS   2511 
     16807507     PULS   2560 
     16807509     PULS   2605 
     16807511     PULS   2648 
     16807513     PULS   2686 
     16807515     PULS   2721 
     16807517     PULS   2752 
     16807519     PULS   2780 
     16807521     PULS   2803 
     16807523     PULS   2824 
     16807525     PULS   2841 
     16807527     PULS   2854 
     16807529     PULS   2864 
     16807531     PULS   2872 
     16807533     PULS   2876 
     16807535     PULS   2878 
     16807537     PULS   2877 
     16807539     PULS   2874 
     16807541     PULS   2868 
     16807543     PULS   2861 
     16807545     PULS   2852 
     16807547     PULS   2841 
     16807549     PULS   2828 
     16807551     PULS   2814 
     16807553     PULS   2799 
     16807555     PULS   2782 
     16807557     PULS   2766 
     16807559     PULS   2748 
     16807561     PULS   2729 
     16807563     PULS   2711 
     16807565     PULS   2691 
     16807567     PULS   2671 
     16807569     PULS   2651 
     16807571     PULS   2630 
     16807573     PULS   2609 
     16807575     PULS   2587 
     16807577     PULS   2564 
     16807579     PULS   2541 
     16807581     PULS   2517 
     16807583     PULS   2493 
     16807585     PULS   2469 
     16807587     PULS   2444 
     16807589     PULS   2419 
     16807591     PULS   2394 
     16807593     PULS   2369 
     16807595     PULS   2344 
     16807597     PULS   2319 
     16807599     PULS   2294 
     16807601     PULS   2271 
     16807603     PULS   2248 
     16807605     PULS   2226 
     16807607     PULS   2206 
     16807609     PULS   2186 
     16807611     PULS   2168 
     16807613     PULS   2151 
     16807615     PULS   2135 
     16807617     PULS   2121 
     16807619     PULS   2107 
     16807621     PULS   2096 
     16807623     PULS   2085 
     16807625     PULS   2076 
     16807627     PULS   2067 
     16807629     PULS   2060 
     16807631     PULS   2053 
     16807635     PULS   2042 
     16807637     PULS   2037 
     16807639     PULS   2033 
     16807641     PULS   2029 
     16807643     PULS   2025 
     16807645     PULS   2022 
     16807647     PULS   2018 
     16807649     PULS   2014 
     16807651     PULS   2010 
     16807653     PULS   2006 
     16807655     PULS   2002 
     16807657     PULS   1997 
     16807659     PULS   1992 
     16807661     PULS   1987 
     16807663     PULS   1982 
     16807665     PULS   1976 
     16807667     PULS   1970 
     16807669     PULS   1963 
     16807671     PULS   1956 
     16807673     PULS   1949 
     16807675     PULS   1942 
     16807677     PULS   1935 
     16807679     PULS   1927 
     16807681     PULS   1920 
     16807683     PULS   1912 
     16807685     PULS   1904 
     16807687     PULS   1896 
     16807689     PULS   1887 
     16807691     PULS   1879 
     16807693     PULS   1871 
     16807695     PULS   1863 
     16807697     PULS   1855 
     16807699     PULS   1847 
     16807701     PULS   1838 
     16807703     PULS   1830 
     16807705     PULS   1822 
     16807707     PULS   1814 
     16807709     PULS   1805 
     16807711     PULS   1797 
     16807713     PULS   1789 
     16807715     PULS   1781 
     16807717     PULS   1774 
     16807719     PULS   1766 
     16807721     PULS   1759 
     16807723     PULS   1752 
     16807725     PULS   1745 
     16807727     PULS   1738 
     16807729     PULS   1731 
     16807731     PULS   1724 
     16807733     PULS   1718 
     16807735     PULS   1711 
     16807737     PULS   1705 
     16807739     PULS   1698 
     16807741     PULS   1692 
     16807743     PULS   1686 
     16807745     PULS   1680 
     16807747     PULS   1675 
     16807749     PULS   1669 
     16807751     PULS   1664 
     16807753     PULS   1658 
     16807755     PULS   1653 
     16807757     PULS   1649 
     16807759     PULS   1645 
     16807761     PULS   1641 
     16807763     PULS   1637 
     16807765     PULS   1633 
     16807767     PULS   1630 
     16807769     PULS   1627 
     16807771     PULS   1624 
     16807773     PULS   1621 
     16807775     PULS   1619 
     16807777     PULS   1617 
     16807779     PULS   1615 
     16807781     PULS   1613 
     16807783     PULS   1611 
     16807785     PULS   1609 
     16807787     PULS   1607 
     16807789     PULS   1606 
     16807791     PULS   1604 
     16807793     PULS   1603 
     16807795     PULS   1602 
     16807797     PULS   1602 
     16807799     PULS   1602 
     16807801     PULS   1603 
     16807803     PULS   1606 
     16807805     PULS   1611 
     16807807     PULS   1618 
     16807809     PULS   1629 
     16807811     PULS   1644 
     16807813     PULS   1663 
     16807815     PULS   1688 
     16807817     PULS   1717 
     16807819     PULS   1751 
     16807821     PULS   1790 
     16807823     PULS   1833 
     16807825     PULS   1880 
     16807827     PULS   1931 
     16807829     PULS   1983 
     16807831     PULS   2037 
     16807833     PULS   2093 
     16807835     PULS   2148 
     16807837     PULS   2204 
     16807839     PULS   2258 
     16807841     PULS   2311 
     16807843     PULS   2362 
     16807845     PULS   2411 
     16807847     PULS   2458 
     16807849     PULS   2502 
     16807851     PULS   2543 
     16807853     PULS   2581 
     16807855     PULS   2615 
     16807857     PULS   2646 
     16807859     PULS   2673 
     16807861     PULS   2697 
     16807863     PULS   2718 
     16807865     PULS   2734 
     16807867     PULS   2748 
     16807869     PULS   2759 
     16807871     PULS   2766 
     16807873     PULS   2770 
     16807875     PULS   2772 
     16807877     PULS   2771 
     16807879     PULS   2768 
     16807881     PULS   2763 
     16807883     PULS   2755 
     16807885     PULS   2746 
     16807887     PULS   2735 
     16807889     PULS   2723 
     16807891     PULS   2710 
     16807893     PULS   2696 
     16807895     PULS   2680 
     16807897     PULS   2663 
     16807899     PULS   2646 
     16807901     PULS   2628 
     16807903     PULS   2609 
     16807905     PULS   2590 
     16807907     PULS   2570 
     16807909     PULS   2549 
     16807911     PULS   2528 
     16807913     PULS   2506 
     16807915     PULS   2484 
     16807917     PULS   2461 
     16807919     PULS   2438 
     16807921     PULS   2413 
     16807923     PULS   2389 
     16807925     PULS   2364 
     16807927     PULS   2339 
     16807929     PULS   2314 
     16807931     PULS   2289 
     16807933     PULS   2265 
     16807935     PULS   2241 
     16807937     PULS   2217 
     16807939     PULS   2194 
     16807941     PULS   2173 
     16807943     PULS   2152 
     16807945     PULS   2132 
     16807947     PULS   2114 
     16807949     PULS   2096 
     16807951     PULS   2081 
     16807953     PULS   2066 
     16807955     PULS   2054 
     16807957     PULS   2042 
     16807959     PULS   2032 
     16807961     PULS   2023 
     16807963     PULS   2015 
     16807965     PULS   2009 
     16807967     PULS   2003 
     16807969     PULS   1998 
     16807971     PULS   1994 
     16807973     PULS   1991 
     16807975     PULS   1988 
     16807977     PULS   1985 
     16807979     PULS   1983 
     16807981     PULS   1980 
     16807983     PULS   1978 
     16807985     PULS   1976 
     16807987     PULS   1973 
     16807989     PULS   1971 
     16807991     PULS   1968 
     16807993     PULS   1966 
     16807995     PULS   1963 
     16807997     PULS   1960 
     16807999     PULS   1956 
     16808001     PULS   1952 
     16808003     PULS   1948 
     16808005     PULS   1943 
     16808007     PULS   1938 
     16808009     PULS   1932 
     16808011     PULS   1926 
     16808013     PULS   1920 
     16808015     PULS   1913 
     16808017     PULS   1906 
     16808019     PULS   1899 
     16808021     PULS   1892 
     16808023     PULS   1884 
     16808025     PULS   1876 
     16808027     PULS   1868 
     16808029     PULS   1860 
     16808031     PULS   1852 
     16808033     PULS   1844 
     16808035     PULS   1835 
     16808037     PULS   1827 
     16808039     PULS   1819 
     16808041     PULS   1811 
     16808043     PULS   1803 
     16808045     PULS   1795 
     16808047     PULS   1786 
     16808049     PULS   1778 
     16808051     PULS   1770 
     16808053     PULS   1762 
     16808055     PULS   1754 
     16808057     PULS   1746 
     16808059     PULS   1738 
     16808061     PULS   1730 
     16808063     PULS   1722 
     16808065     PULS   1714 
     16808067     PULS   1706 
     16808069     PULS   1699 
     16808071     PULS   1692 
     16808073     PULS   1684 
     16808075     PULS   1677  ECG_TRIGGER
     16808077     PULS   1670 
     16808079     PULS   1663 
     16808081     PULS   1657 
     16808083     PULS   1650 
     16808085     PULS   1644 
     16808087     PULS   1638 
     16808089     PULS   1633 
     16808091     PULS   1627 
     16808093     PULS   1622 
     16808095     PULS   1617 
     16808097     PULS   1612 
     16808099     PULS   1608 
     16808101     PULS   1603 
     16808103     PULS   1600 
     16808105     PULS   1596 
     16808107     PULS   1592 
     16808109     PULS   1589 
     16808111     PULS   1586 
     16808113     PULS   1584 
     16808115     PULS   1582 
     16808117     PULS   1580 
     16808119     PULS   1578 
     16808121     PULS   1576 
     16808123     PULS   1575 
     16808125     PULS   1574 
     16808127     PULS   1573 
     16808129     PULS   1572 
     16808131     PULS   1572 
     16808133     PULS   1572 
     16808135     PULS   1572 
     16808137     PULS   1572 
     16808139     PULS   1572 
     16808141     PULS   1572 
     16808143     PULS   1572 
     16808145     PULS   1573 
     16808147     PULS   1574 
     16808149     PULS   1575 
     16808151     PULS   1578 
     16808153     PULS   1582 
     16808155     PULS   1589 
     16808157     PULS   1599 
     16808159     PULS   1613 
     16808161     PULS   1631 
     16808163     PULS   1654 
     16808165     PULS   1683 
     16808167     PULS   1716 
     16808169     PULS   1756 
     16808171     PULS   1800 
     16808173     PULS   1850 
     16808175     PULS   1903 
     16808177     PULS   1960 
     16808179     PULS   2020 
     16808181     PULS   2114 
     16808183     PULS   2238 
     16808185     PULS   2362 
     16808187     PULS   2486 
     16808189     PULS   2607 
     16808191     PULS   2724 
     16808193     PULS   2838 
     16808195     PULS   2946 
     16808197     PULS   3049 
     16808199     PULS   3146 
     16808201     PULS   3236 
     16808203     PULS   3319 
     16808205     PULS   3395 
     16808207     PULS   3464 
     16808209     PULS   3525 
     16808211     PULS   3579 
     16808213     PULS   3626 
     16808215     PULS   3666 
     16808217     PULS   3699 
     16808219     PULS   3726 
     16808221     PULS   3745 
     16808223     PULS   3759 
     16808225     PULS   3767 
     16808227     PULS   3769 
     16808229     PULS   3766 
     16808231     PULS   3758 
     16808233     PULS   3746 
     16808235     PULS   3730 
     16808237     PULS   3710 
     16808239     PULS   3687 
     16808241     PULS   3661 
     16808243     PULS   3634 
     16808245     PULS   3603 
     16808247     PULS   3571 
     16808249     PULS   3537 
     16808251     PULS   3501 
     16808253     PULS   3464 
     16808255     PULS   3426 
     16808257     PULS   3387 
     16808259     PULS   3346 
     16808261     PULS   3304 
     16808263     PULS   3262 
     16808265     PULS   3219 
     16808267     PULS   3174 
     16808269     PULS   3128 
     16808271     PULS   3081 
     16808273     PULS   3033 
     16808275     PULS   2984 
     16808277     PULS   2935 
     16808279     PULS   2884 
     16808281     PULS   2833 
     16808283     PULS   2781 
     16808285     PULS   2730 
     16808287     PULS   2678 
     16808289     PULS   2628 
     16808291     PULS   2579 
     16808293     PULS   2530 
     16808295     PULS   2485 
     16808297     PULS   2442 
     16808299     PULS   2402 
     16808301     PULS   2365 
     16808303     PULS   2331 
     16808305     PULS   2300 
     16808307     PULS   2273 
     16808309     PULS   2248 
     16808311     PULS   2226 
     16808313     PULS   2206 
     16808315     PULS   2189 
     16808317     PULS   2173 
     16808319     PULS   2160 
     16808321     PULS   2148 
     16808323     PULS   2137 
     16808325     PULS   2126 
     16808327     PULS   2115 
     16808329     PULS   2106 
     16808331     PULS   2095 
     16808333     PULS   2084 
     16808335     PULS   2073 
     16808337     PULS   2062 
     16808339     PULS   2050 
     16808341     PULS   2037 
     16808343     PULS   2024 
     16808345     PULS   2009 
     16808347     PULS   1994 
     16808349     PULS   1978 
     16808351     PULS   1962 
     16808353     PULS   1944 
     16808355     PULS   1925 
     16808357     PULS   1906 
     16808359     PULS   1886 
     16808361     PULS   1865 
     16808363     PULS   1843 
     16808365     PULS   1820 
     16808367     PULS   1797 
     16808369     PULS   1773 
     16808371     PULS   1749 
     16808373     PULS   1724 
     16808375     PULS   1700 
     16808377     PULS   1674 
     16808379     PULS   1648 
     16808381     PULS   1622 
     16808383     PULS   1596 
     16808385     PULS   1570 
     16808387     PULS   1544 
     16808389     PULS   1517 
     16808391     PULS   1491 
     16808393     PULS   1466 
     16808395     PULS   1440 
     16808397     PULS   1415 
     16808399     PULS   1390 
     16808401     PULS   1367 
     16808403     PULS   1343 
     16808405     PULS   1321 
     16808407     PULS   1300 
     16808409     PULS   1278 
     16808411     PULS   1258 
     16808413     PULS   1238 
     16808415     PULS   1220 
     16808417     PULS   1203 
     16808419     PULS   1186 
     16808421     PULS   1172 
     16808423     PULS   1159 
     16808425     PULS   1147 
     16808427     PULS   1136 
     16808429     PULS   1128 
     16808431     PULS   1120 
     16808433     PULS   1114 
     16808435     PULS   1108 
     16808437     PULS   1104 
     16808439     PULS   1100 
     16808441     PULS   1097 
     16808443     PULS   1094 
     16808445     PULS   1092 
     16808447     PULS   1090 
     16808449     PULS   1089 
     16808451     PULS   1089 
     16808453     PULS   1088 
     16808455     PULS   1088 
     16808457     PULS   1089 
     16808459     PULS   1090 
     16808461     PULS   1090 
     16808463     PULS   1092 
     16808465     PULS   1093 
     16808467     PULS   1095 
     16808469     PULS   1096 
     16808471     PULS   1098 
     16808473     PULS   1100 
     16808475     PULS   1101 
     16808477     PULS   1103 
     16808479     PULS   1105 
     16808481     PULS   1107 
     16808483     PULS   1108 
     16808485     PULS   1110 
     16808487     PULS   1112 
     16808489     PULS   1113 
     16808491     PULS   1114 
     16808493     PULS   1115 
     16808495     PULS   1116 
     16808497     PULS   1118 
     16808499     PULS   1119 
     16808501     PULS   1120 
     16808503     PULS   1122 
     16808505     PULS   1123 
     16808507     PULS   1124 
     16808509     PULS   1126 
     16808511     PULS   1127 
     16808513     PULS   1128 
     16808515     PULS   1128 
     16808517     PULS   1129 
     16808519     PULS   1130 
     16808521     PULS   1131 
     16808523     PULS   1133 
     16808525     PULS   1137 
     16808527     PULS   1143 
     16808529     PULS   1153 
     16808531     PULS   1168 
     16808533     PULS   1188 
     16808535     PULS   1217 
     16808537     PULS   1255 
     16808539     PULS   1304 
     16808541     PULS   1363 
     16808543     PULS   1434 
     16808545     PULS   1516 
     16808547     PULS   1608 
     16808549     PULS   1710 
     16808551     PULS   1820 
     16808553     PULS   1937 
     16808555     PULS   2058 
     16808557     PULS   2184 
     16808559     PULS   2310 
     16808561     PULS   2437 
     16808563     PULS   2562 
     16808565     PULS   2684 
     16808567     PULS   2803 
     16808569     PULS   2917 
     16808571     PULS   3026 
     16808573     PULS   3129 
     16808575     PULS   3226 
     16808577     PULS   3315 
     16808579     PULS   3398 
     16808581     PULS   3474 
     16808583     PULS   3542 
     16808585     PULS   3602 
     16808587     PULS   3654 
     16808589     PULS   3700 
     16808591     PULS   3738 
     16808593     PULS   3768 
     16808595     PULS   3791 
     16808597     PULS   3807 
     16808599     PULS   3818 
     16808601     PULS   3821 
     16808603     PULS   3820 
     16808605     PULS   3813 
     16808607     PULS   3801 
     16808609     PULS   3784 
     16808611     PULS   3764 
     16808613     PULS   3740 
     16808615     PULS   3713 
     16808617     PULS   3683 
     16808619     PULS   3651 
     16808621     PULS   3616 
     16808623     PULS   3579 
     16808625     PULS   3541 
     16808627     PULS   3502 
     16808629     PULS   3461 
     16808631     PULS   3418 
     16808633     PULS   3375 
     16808635     PULS   3330 
     16808637     PULS   3285 
     16808639     PULS   3238 
     16808641     PULS   3190 
     16808643     PULS   3141 
     16808645     PULS   3091 
     16808647     PULS   3040 
     16808649     PULS   2988 
