UUID        = 49904865-0078-4cf5-ad73-2cd0cd9e30bb
ScanDate    = 20191029_113315
LogVersion  = EJA_1
LogDataType = RESP
SampleTime  = 8

ACQ_TIME_TICS  CHANNEL  VALUE  SIGNAL

     16811109     RESP    528 
     16811117     RESP    518 
     16811125     RESP    533 
     16811133     RESP    528 
     16811141     RESP    528 
     16811149     RESP    528 
     16811157     RESP    508 
     16811165     RESP    513 
     16811173     RESP    518 
     16811181     RESP    548 
     16811189     RESP    573 
     16811197     RESP    573 
     16811205     RESP    573 
     16811213     RESP    588 
     16811221     RESP    598 
     16811229     RESP    623 
     16811237     RESP    633 
     16811245     RESP    688 
     16811253     RESP    758 
     16811261     RESP    838 
     16811269     RESP    878 
     16811277     RESP   1038 
     16811285     RESP   1153 
     16811293     RESP   1283 
     16811301     RESP   1413 
     16811309     RESP   1513 
     16811317     RESP   1628 
     16811325     RESP   1768 
     16811333     RESP   1888 
     16811341     RESP   2013 
     16811349     RESP   2113 
     16811357     RESP   2233 
     16811365     RESP   2343 
     16811373     RESP   2513 
     16811381     RESP   2618 
     16811389     RESP   2773 
     16811397     RESP   2908 
     16811405     RESP   3033 
     16811413     RESP   3158 
     16811421     RESP   3298 
     16811429     RESP   3383 
     16811437     RESP   3473 
     16811445     RESP   3573 
     16811453     RESP   3658 
     16811461     RESP   3768 
     16811469     RESP   3843 
     16811477     RESP   3948 
     16811485     RESP   4038 
     16811493     RESP   4095 
     16811501     RESP   4095 
     16811509     RESP   4095 
     16811517     RESP   4095 
     16811525     RESP   4095 
     16811533     RESP   4095 
     16811541     RESP   4095 
     16811549     RESP   4095 
     16811557     RESP   4095 
     16811565     RESP   4095 
     16811573     RESP   4095 
     16811581     RESP   4063 
     16811589     RESP   3948 
     16811597     RESP   3813 
     16811605     RESP   3703 
     16811613     RESP   3528 
     16811621     RESP   3403 
     16811629     RESP   3218 
     16811637     RESP   3098 
     16811645     RESP   2978 
     16811653     RESP   2853 
     16811661     RESP   2733 
     16811669     RESP   2608 
     16811677     RESP   2513 
     16811685     RESP   2428 
     16811693     RESP   2343 
     16811701     RESP   2263 
     16811709     RESP   2168 
     16811717     RESP   2073 
     16811725     RESP   1978 
     16811733     RESP   1893 
     16811741     RESP   1798 
     16811749     RESP   1723 
     16811757     RESP   1633 
     16811765     RESP   1563 
     16811773     RESP   1463 
     16811781     RESP   1403 
     16811789     RESP   1333 
     16811797     RESP   1248 
     16811805     RESP   1178 
     16811813     RESP   1108 
     16811821     RESP   1043 
     16811829     RESP    993 
     16811837     RESP    928 
     16811845     RESP    888 
     16811853     RESP    843 
     16811861     RESP    798 
     16811869     RESP    713 
     16811877     RESP    748 
     16811885     RESP    758 
     16811893     RESP    743 
     16811901     RESP    743 
     16811909     RESP    708 
     16811917     RESP    673 
     16811925     RESP    638 
     16811933     RESP    558 
     16811941     RESP    488 
     16811949     RESP    423 
     16811957     RESP    353 
     16811965     RESP    288 
     16811973     RESP    263 
     16811981     RESP    198 
     16811989     RESP    188 
     16811997     RESP    163 
     16812005     RESP    133 
     16812013     RESP    123 
     16812021     RESP    113 
     16812029     RESP    118 
     16812037     RESP     98 
     16812045     RESP     88 
     16812053     RESP     73 
     16812061     RESP     93 
     16812069     RESP    103 
     16812077     RESP    138 
     16812085     RESP    168 
     16812093     RESP    203 
     16812101     RESP    203 
     16812109     RESP    228 
     16812117     RESP    258 
     16812125     RESP    308 
     16812133     RESP    388 
     16812141     RESP    478 
     16812149     RESP    588 
     16812157     RESP    713 
     16812165     RESP    873 
     16812173     RESP    953 
     16812181     RESP   1058 
     16812189     RESP   1213 
     16812197     RESP   1343 
     16812205     RESP   1488 
     16812213     RESP   1578 
     16812221     RESP   1713 
     16812229     RESP   1798 
     16812237     RESP   1953 
     16812245     RESP   2078 
     16812253     RESP   2193 
     16812261     RESP   2293 
     16812269     RESP   2368 
     16812277     RESP   2468 
     16812285     RESP   2558 
     16812293     RESP   2638 
     16812301     RESP   2723 
     16812309     RESP   2803 
     16812317     RESP   2878 
     16812325     RESP   2963 
     16812333     RESP   3073 
     16812341     RESP   3168 
     16812349     RESP   3278 
     16812357     RESP   3348 
     16812365     RESP   3448 
     16812373     RESP   3538 
     16812381     RESP   3623 
     16812389     RESP   3703 
     16812397     RESP   3768 
     16812405     RESP   3838 
     16812413     RESP   3923 
     16812421     RESP   4013 
     16812429     RESP   4095 
     16812437     RESP   4095 
     16812445     RESP   4095 
     16812453     RESP   4095 
     16812461     RESP   4095 
     16812469     RESP   4095 
     16812477     RESP   4095 
     16812485     RESP   4095 
     16812493     RESP   4095 
     16812501     RESP   4095 
     16812509     RESP   4095 
     16812517     RESP   4095 
     16812525     RESP   3978 
     16812533     RESP   3858 
     16812541     RESP   3773 
     16812549     RESP   3693 
     16812557     RESP   3623 
     16812565     RESP   3513 
     16812573     RESP   3388 
     16812581     RESP   3253 
     16812589     RESP   3113 
     16812597     RESP   2993 
     16812605     RESP   2853 
     16812613     RESP   2703 
     16812621     RESP   2548 
     16812629     RESP   2413 
     16812637     RESP   2248 
     16812645     RESP   2093 
     16812653     RESP   1948 
     16812661     RESP   1838 
     16812669     RESP   1723 
     16812677     RESP   1593 
     16812685     RESP   1478 
     16812693     RESP   1398 
     16812701     RESP   1308 
     16812709     RESP   1253 
     16812717     RESP   1193 
     16812725     RESP   1143 
     16812733     RESP   1088 
     16812741     RESP   1023 
     16812749     RESP    978 
     16812757     RESP    938 
     16812765     RESP    933 
     16812773     RESP    848 
     16812781     RESP    768 
     16812789     RESP    763 
     16812797     RESP    728 
     16812805     RESP    698 
     16812813     RESP    668 
     16812821     RESP    653 
     16812829     RESP    628 
     16812837     RESP    608 
     16812845     RESP    588 
     16812853     RESP    563 
     16812861     RESP    543 
     16812869     RESP    523 
     16812877     RESP    548 
     16812885     RESP    578 
     16812893     RESP    578 
     16812901     RESP    578 
     16812909     RESP    573 
     16812917     RESP    553 
     16812925     RESP    528 
     16812933     RESP    498 
     16812941     RESP    438 
     16812949     RESP    388 
     16812957     RESP    328 
     16812965     RESP    288 
     16812973     RESP    288 
     16812981     RESP    238 
     16812989     RESP    223 
     16812997     RESP    213 
     16813005     RESP    198 
     16813013     RESP    183 
     16813021     RESP    193 
     16813029     RESP    203 
     16813037     RESP    203 
     16813045     RESP    193 
     16813053     RESP    193 
     16813061     RESP    193 
     16813069     RESP    173 
     16813077     RESP    243 
     16813085     RESP    293 
     16813093     RESP    328 
     16813101     RESP    368 
     16813109     RESP    393 
     16813117     RESP    428 
     16813125     RESP    478 
     16813133     RESP    578 
     16813141     RESP    698 
     16813149     RESP    803 
     16813157     RESP    908 
     16813165     RESP   1018 
     16813173     RESP   1138 
     16813181     RESP   1283 
     16813189     RESP   1373 
     16813197     RESP   1503 
     16813205     RESP   1618 
     16813213     RESP   1728 
     16813221     RESP   1828 
     16813229     RESP   1963 
     16813237     RESP   2083 
     16813245     RESP   2208 
     16813253     RESP   2298 
     16813261     RESP   2388 
     16813269     RESP   2473 
     16813277     RESP   2553 
     16813285     RESP   2638 
     16813293     RESP   2718 
     16813301     RESP   2783 
     16813309     RESP   2863 
     16813317     RESP   2943 
     16813325     RESP   3028 
     16813333     RESP   3118 
     16813341     RESP   3208 
     16813349     RESP   3308 
     16813357     RESP   3393 
     16813365     RESP   3508 
     16813373     RESP   3548 
     16813381     RESP   3613 
     16813389     RESP   3688 
     16813397     RESP   3743 
     16813405     RESP   3798 
     16813413     RESP   3888 
     16813421     RESP   3973 
     16813429     RESP   4073 
     16813437     RESP   4095 
     16813445     RESP   4095 
     16813453     RESP   4095 
     16813461     RESP   4095 
     16813469     RESP   4095 
     16813477     RESP   4095 
     16813485     RESP   4095 
     16813493     RESP   4095 
     16813501     RESP   4095 
     16813509     RESP   4095 
     16813517     RESP   4095 
     16813525     RESP   4095 
     16813533     RESP   4078 
     16813541     RESP   3968 
     16813549     RESP   3883 
     16813557     RESP   3798 
     16813565     RESP   3738 
     16813573     RESP   3703 
     16813581     RESP   3538 
     16813589     RESP   3393 
     16813597     RESP   3243 
     16813605     RESP   3113 
     16813613     RESP   2978 
     16813621     RESP   2818 
     16813629     RESP   2653 
     16813637     RESP   2468 
     16813645     RESP   2288 
     16813653     RESP   2113 
     16813661     RESP   1953 
     16813669     RESP   1783 
     16813677     RESP   1698 
     16813685     RESP   1613 
     16813693     RESP   1498 
     16813701     RESP   1408 
     16813709     RESP   1328 
     16813717     RESP   1253 
     16813725     RESP   1178 
     16813733     RESP   1138 
     16813741     RESP   1098 
     16813749     RESP   1043 
     16813757     RESP    998 
     16813765     RESP    948 
     16813773     RESP    913 
     16813781     RESP    903 
     16813789     RESP    828 
     16813797     RESP    788 
     16813805     RESP    743 
     16813813     RESP    713 
     16813821     RESP    678 
     16813829     RESP    643 
     16813837     RESP    623 
     16813845     RESP    588 
     16813853     RESP    553 
     16813861     RESP    538 
     16813869     RESP    528 
     16813877     RESP    503  ECG_TRIGGER
     16813885     RESP    493 
     16813893     RESP    503 
     16813901     RESP    513 
     16813909     RESP    528 
     16813917     RESP    533 
     16813925     RESP    543 
     16813933     RESP    538 
     16813941     RESP    523 
     16813949     RESP    498 
     16813957     RESP    448 
     16813965     RESP    418 
     16813973     RESP    338 
     16813981     RESP    308 
     16813989     RESP    248 
     16813997     RESP    218 
     16814005     RESP    183 
     16814013     RESP    193 
     16814021     RESP    188 
     16814029     RESP    173 
     16814037     RESP    163 
     16814045     RESP    158 
     16814053     RESP    158 
     16814061     RESP    168 
     16814069     RESP    163 
     16814077     RESP    168 
     16814085     RESP    213 
     16814093     RESP    253 
     16814101     RESP    338 
     16814109     RESP    448 
     16814117     RESP    553 
     16814125     RESP    683 
     16814133     RESP    788 
     16814141     RESP    928 
     16814149     RESP   1063 
     16814157     RESP   1168 
     16814165     RESP   1293 
     16814173     RESP   1458 
     16814181     RESP   1548 
     16814189     RESP   1673 
     16814197     RESP   1783 
     16814205     RESP   1903 
     16814213     RESP   2028 
     16814221     RESP   2163 
     16814229     RESP   2293 
     16814237     RESP   2403 
     16814245     RESP   2518 
     16814253     RESP   2628 
     16814261     RESP   2728 
     16814269     RESP   2808 
     16814277     RESP   2913 
     16814285     RESP   3018 
     16814293     RESP   3128 
     16814301     RESP   3268 
     16814309     RESP   3363 
     16814317     RESP   3428 
     16814325     RESP   3473 
     16814333     RESP   3543 
     16814341     RESP   3633 
     16814349     RESP   3693 
     16814357     RESP   3763 
     16814365     RESP   3833 
     16814373     RESP   3908 
     16814381     RESP   3988 
     16814389     RESP   4038 
     16814397     RESP   4095 
     16814405     RESP   4095 
     16814413     RESP   4095 
     16814421     RESP   4095 
     16814429     RESP   4095 
     16814437     RESP   4095 
     16814445     RESP   4095 
     16814453     RESP   4095 
     16814461     RESP   4095 
     16814469     RESP   4095 
     16814477     RESP   4095 
     16814485     RESP   4095 
     16814493     RESP   4095 
     16814501     RESP   4073 
     16814509     RESP   3993 
     16814517     RESP   3888 
     16814525     RESP   3798 
     16814533     RESP   3688 
     16814541     RESP   3548 
     16814549     RESP   3453 
     16814557     RESP   3333 
     16814565     RESP   3243 
     16814573     RESP   3078 
     16814581     RESP   2978 
     16814589     RESP   2808 
     16814597     RESP   2678  ECG_TRIGGER
     16814605     RESP   2523 
     16814613     RESP   2438 
     16814621     RESP   2348 
     16814629     RESP   2243 
     16814637     RESP   2163 
     16814645     RESP   2053 
     16814653     RESP   1943 
     16814661     RESP   1848 
     16814669     RESP   1748 
     16814677     RESP   1638 
     16814685     RESP   1513 
     16814693     RESP   1393 
     16814701     RESP   1278 
     16814709     RESP   1168 
     16814717     RESP   1053 
     16814725     RESP    978 
     16814733     RESP    888 
     16814741     RESP    853 
     16814749     RESP    808 
     16814757     RESP    738 
     16814765     RESP    698 
     16814773     RESP    703 
     16814781     RESP    663 
     16814789     RESP    653 
     16814797     RESP    618 
     16814805     RESP    603 
     16814813     RESP    593 
     16814821     RESP    593 
     16814829     RESP    588 
     16814837     RESP    553 
     16814845     RESP    553 
     16814853     RESP    538 
     16814861     RESP    523 
     16814869     RESP    513 
     16814877     RESP    508 
     16814885     RESP    508 
     16814893     RESP    493 
     16814901     RESP    498 
     16814909     RESP    488 
     16814917     RESP    478 
     16814925     RESP    468 
     16814933     RESP    473 
     16814941     RESP    478 
     16814949     RESP    463 
     16814957     RESP    478 
     16814965     RESP    503 
     16814973     RESP    538 
     16814981     RESP    558 
     16814989     RESP    558 
     16814997     RESP    538 
     16815005     RESP    518 
     16815013     RESP    483 
     16815021     RESP    438 
     16815029     RESP    378 
     16815037     RESP    383 
     16815045     RESP    378 
     16815053     RESP    398 
     16815061     RESP    463 
     16815069     RESP    548 
     16815077     RESP    663 
     16815085     RESP    778 
     16815093     RESP    913 
     16815101     RESP   1028 
     16815109     RESP   1158 
     16815117     RESP   1293 
     16815125     RESP   1438 
     16815133     RESP   1568 
     16815141     RESP   1668 
     16815149     RESP   1838 
     16815157     RESP   1993 
     16815165     RESP   2178 
     16815173     RESP   2263 
     16815181     RESP   2408 
     16815189     RESP   2498 
     16815197     RESP   2613 
     16815205     RESP   2708 
     16815213     RESP   2838 
     16815221     RESP   2953 
     16815229     RESP   3018 
     16815237     RESP   3158 
     16815245     RESP   3268 
     16815253     RESP   3363 
     16815261     RESP   3478 
     16815269     RESP   3578 
     16815277     RESP   3693 
     16815285     RESP   3773 
     16815293     RESP   3883 
     16815301     RESP   3978 
     16815309     RESP   4095 
     16815317     RESP   4095 
     16815325     RESP   4095 
     16815333     RESP   4095 
     16815341     RESP   4095 
     16815349     RESP   4095 
     16815357     RESP   4095 
     16815365     RESP   4095 
     16815373     RESP   4095 
     16815381     RESP   4095 
     16815389     RESP   4095 
     16815397     RESP   4095 
     16815405     RESP   4095 
     16815413     RESP   4095 
     16815421     RESP   4028 
     16815429     RESP   3933 
     16815437     RESP   3783 
     16815445     RESP   3708 
     16815453     RESP   3618 
     16815461     RESP   3528 
     16815469     RESP   3433 
     16815477     RESP   3343 
     16815485     RESP   3228 
     16815493     RESP   3138 
     16815501     RESP   3053 
     16815509     RESP   2938 
     16815517     RESP   2833 
     16815525     RESP   2718 
     16815533     RESP   2613 
     16815541     RESP   2513 
     16815549     RESP   2393 
     16815557     RESP   2283 
     16815565     RESP   2168 
     16815573     RESP   2073 
     16815581     RESP   1948 
     16815589     RESP   1863 
     16815597     RESP   1753 
     16815605     RESP   1668 
     16815613     RESP   1593 
     16815621     RESP   1503 
     16815629     RESP   1428 
     16815637     RESP   1388 
     16815645     RESP   1333 
     16815653     RESP   1293 
     16815661     RESP   1258 
     16815669     RESP   1213 
     16815677     RESP   1178 
     16815685     RESP   1143 
     16815693     RESP   1098 
     16815701     RESP   1008 
     16815709     RESP    918 
     16815717     RESP    833 
     16815725     RESP    758 
     16815733     RESP    693 
     16815741     RESP    588 
     16815749     RESP    568 
     16815757     RESP    548 
     16815765     RESP    558 
     16815773     RESP    473 
     16815781     RESP    448 
     16815789     RESP    428 
     16815797     RESP    408 
     16815805     RESP    383 
     16815813     RESP    398 
     16815821     RESP    398 
     16815829     RESP    363 
     16815837     RESP    408 
     16815845     RESP    428 
     16815853     RESP    423 
     16815861     RESP    423 
     16815869     RESP    413 
     16815877     RESP    413 
     16815885     RESP    383 
     16815893     RESP    398 
     16815901     RESP    393 
     16815909     RESP    383 
     16815917     RESP    368 
     16815925     RESP    358 
     16815933     RESP    398 
     16815941     RESP    363 
     16815949     RESP    373 
     16815957     RESP    368 
     16815965     RESP    373 
     16815973     RESP    413 
     16815981     RESP    473 
     16815989     RESP    583 
     16815997     RESP    693 
     16816005     RESP    828 
     16816013     RESP    953 
     16816021     RESP   1073 
     16816029     RESP   1188 
     16816037     RESP   1248 
     16816045     RESP   1338 
     16816053     RESP   1413 
     16816061     RESP   1488 
     16816069     RESP   1573 
     16816077     RESP   1658 
     16816085     RESP   1738 
     16816093     RESP   1863 
     16816101     RESP   1988 
     16816109     RESP   2088 
     16816117     RESP   2188 
     16816125     RESP   2293 
     16816133     RESP   2398 
     16816141     RESP   2523 
     16816149     RESP   2618 
     16816157     RESP   2708 
     16816165     RESP   2813 
     16816173     RESP   2933 
     16816181     RESP   3048 
     16816189     RESP   3198 
     16816197     RESP   3318 
     16816205     RESP   3428 
     16816213     RESP   3548 
     16816221     RESP   3643 
     16816229     RESP   3738 
     16816237     RESP   3843 
     16816245     RESP   3913 
     16816253     RESP   3988 
     16816261     RESP   4073 
     16816269     RESP   4095 
     16816277     RESP   4095 
     16816285     RESP   4095 
     16816293     RESP   4095 
     16816301     RESP   4095 
     16816309     RESP   4095 
     16816317     RESP   4095 
     16816325     RESP   4095 
     16816333     RESP   4095 
     16816341     RESP   4095 
     16816349     RESP   4095 
     16816357     RESP   4095 
     16816365     RESP   4095 
     16816373     RESP   4095 
     16816381     RESP   4095 
     16816389     RESP   4095 
     16816397     RESP   4095 
     16816405     RESP   4068 
     16816413     RESP   3948 
     16816421     RESP   3808 
     16816429     RESP   3633 
     16816437     RESP   3518 
     16816445     RESP   3383 
     16816453     RESP   3218 
     16816461     RESP   3073 
     16816469     RESP   2943 
     16816477     RESP   2823 
     16816485     RESP   2693 
     16816493     RESP   2563 
     16816501     RESP   2448 
     16816509     RESP   2333 
     16816517     RESP   2213 
     16816525     RESP   2093 
     16816533     RESP   2023 
     16816541     RESP   1868 
     16816549     RESP   1768 
     16816557     RESP   1648 
     16816565     RESP   1553 
     16816573     RESP   1468 
     16816581     RESP   1378 
     16816589     RESP   1298 
     16816597     RESP   1208 
     16816605     RESP   1138 
     16816613     RESP   1078 
     16816621     RESP   1028 
     16816629     RESP    978 
     16816637     RESP    893 
     16816645     RESP    873 
     16816653     RESP    858 
     16816661     RESP    843 
     16816669     RESP    833 
     16816677     RESP    808 
     16816685     RESP    773 
     16816693     RESP    763 
     16816701     RESP    743 
     16816709     RESP    668 
     16816717     RESP    603 
     16816725     RESP    538 
     16816733     RESP    473 
     16816741     RESP    438 
     16816749     RESP    398 
     16816757     RESP    368 
     16816765     RESP    343 
     16816773     RESP    333 
     16816781     RESP    308 
     16816789     RESP    283 
     16816797     RESP    293 
     16816805     RESP    288 
     16816813     RESP    298 
     16816821     RESP    288 
     16816829     RESP    288 
     16816837     RESP    333 
     16816845     RESP    343 
     16816853     RESP    368 
     16816861     RESP    398 
     16816869     RESP    413 
     16816877     RESP    433 
     16816885     RESP    448 
     16816893     RESP    473 
     16816901     RESP    498 
     16816909     RESP    573 
     16816917     RESP    668 
     16816925     RESP    783 
     16816933     RESP    908 
     16816941     RESP   1048 
     16816949     RESP   1153 
     16816957     RESP   1288 
     16816965     RESP   1463 
     16816973     RESP   1548 
     16816981     RESP   1673 
     16816989     RESP   1783 
     16816997     RESP   1888 
     16817005     RESP   1988 
     16817013     RESP   2183 
     16817021     RESP   2318 
     16817029     RESP   2413 
     16817037     RESP   2518 
     16817045     RESP   2618 
     16817053     RESP   2703 
     16817061     RESP   2793 
     16817069     RESP   2883 
     16817077     RESP   2978 
     16817085     RESP   3058 
     16817093     RESP   3133 
     16817101     RESP   3233 
     16817109     RESP   3328 
     16817117     RESP   3423 
     16817125     RESP   3528 
     16817133     RESP   3653 
     16817141     RESP   3703 
     16817149     RESP   3793 
     16817157     RESP   3858 
     16817165     RESP   3933 
     16817173     RESP   4003 
     16817181     RESP   4058 
     16817189     RESP   4095 
     16817197     RESP   4095 
     16817205     RESP   4095 
     16817213     RESP   4095 
     16817221     RESP   4095 
     16817229     RESP   4095 
     16817237     RESP   4095 
     16817245     RESP   4095 
     16817253     RESP   4095 
     16817261     RESP   4095 
     16817269     RESP   4095 
     16817277     RESP   4095 
     16817285     RESP   4095 
     16817293     RESP   4095 
     16817301     RESP   4095 
     16817309     RESP   3983 
     16817317     RESP   3868 
     16817325     RESP   3753 
     16817333     RESP   3638 
     16817341     RESP   3558 
     16817349     RESP   3478 
     16817357     RESP   3343 
     16817365     RESP   3193 
     16817373     RESP   3053 
     16817381     RESP   2913 
     16817389     RESP   2763 
     16817397     RESP   2648 
     16817405     RESP   2478 
     16817413     RESP   2323 
     16817421     RESP   2168 
     16817429     RESP   2013 
     16817437     RESP   1878 
     16817445     RESP   1738 
     16817453     RESP   1608 
     16817461     RESP   1503 
     16817469     RESP   1403 
     16817477     RESP   1303 
     16817485     RESP   1213 
     16817493     RESP   1153 
     16817501     RESP   1063 
     16817509     RESP   1033 
     16817517     RESP    983 
     16817525     RESP    938 
     16817533     RESP    898 
     16817541     RESP    873 
     16817549     RESP    793 
     16817557     RESP    753 
     16817565     RESP    758 
     16817573     RESP    668 
     16817581     RESP    628 
     16817589     RESP    568 
     16817597     RESP    548 
     16817605     RESP    478 
     16817613     RESP    488 
     16817621     RESP    473 
     16817629     RESP    438 
     16817637     RESP    423 
     16817645     RESP    393 
     16817653     RESP    388 
     16817661     RESP    383 
     16817669     RESP    363  ECG_TRIGGER
     16817677     RESP    353 
     16817685     RESP    343 
     16817693     RESP    338 
     16817701     RESP    368 
     16817709     RESP    373 
     16817717     RESP    358 
     16817725     RESP    358 
     16817733     RESP    363 
     16817741     RESP    313 
     16817749     RESP    273 
     16817757     RESP    193 
     16817765     RESP    148 
     16817773     RESP    123 
     16817781     RESP     88 
     16817789     RESP     73 
     16817797     RESP     63 
     16817805     RESP     98 
     16817813     RESP    148 
     16817821     RESP    223 
     16817829     RESP    333 
     16817837     RESP    443 
     16817845     RESP    588 
     16817853     RESP    718 
     16817861     RESP    843 
     16817869     RESP    988 
     16817877     RESP   1133 
     16817885     RESP   1278 
     16817893     RESP   1433 
     16817901     RESP   1603 
     16817909     RESP   1723 
     16817917     RESP   1853 
     16817925     RESP   1973 
     16817933     RESP   2088 
     16817941     RESP   2218 
     16817949     RESP   2343 
     16817957     RESP   2443 
     16817965     RESP   2553 
     16817973     RESP   2673 
     16817981     RESP   2778 
     16817989     RESP   2873 
     16817997     RESP   3008 
     16818005     RESP   3108 
     16818013     RESP   3228 
     16818021     RESP   3338 
     16818029     RESP   3433 
     16818037     RESP   3528 
     16818045     RESP   3638 
     16818053     RESP   3743 
     16818061     RESP   3868 
     16818069     RESP   3963 
     16818077     RESP   4028 
     16818085     RESP   4073 
     16818093     RESP   4095 
     16818101     RESP   4095 
     16818109     RESP   4095 
     16818117     RESP   4095 
     16818125     RESP   4095 
     16818133     RESP   4095 
     16818141     RESP   4095 
     16818149     RESP   4095 
     16818157     RESP   4095 
     16818165     RESP   4095 
     16818173     RESP   4095 
     16818181     RESP   4095 
     16818189     RESP   4095 
     16818197     RESP   4095 
     16818205     RESP   4073 
     16818213     RESP   4013 
     16818221     RESP   3903 
     16818229     RESP   3773 
     16818237     RESP   3673 
     16818245     RESP   3553 
     16818253     RESP   3468 
     16818261     RESP   3368 
     16818269     RESP   3248 
     16818277     RESP   3143 
     16818285     RESP   3013 
     16818293     RESP   2898 
     16818301     RESP   2763 
     16818309     RESP   2628 
     16818317     RESP   2478 
     16818325     RESP   2348 
     16818333     RESP   2223 
     16818341     RESP   2088 
     16818349     RESP   1953 
     16818357     RESP   1808 
     16818365     RESP   1703 
     16818373     RESP   1638 
     16818381     RESP   1578 
     16818389     RESP   1513 
     16818397     RESP   1433 
     16818405     RESP   1363 
     16818413     RESP   1303 
     16818421     RESP   1248 
     16818429     RESP   1178 
     16818437     RESP   1073 
     16818445     RESP    968 
     16818453     RESP    878 
     16818461     RESP    783 
     16818469     RESP    718 
     16818477     RESP    653 
     16818485     RESP    598 
     16818493     RESP    548 
     16818501     RESP    518 
     16818509     RESP    458 
     16818517     RESP    418 
     16818525     RESP    393 
     16818533     RESP    368 
     16818541     RESP    373 
     16818549     RESP    378 
     16818557     RESP    338 
     16818565     RESP    333 
     16818573     RESP    343 
     16818581     RESP    338 
     16818589     RESP    328 
     16818597     RESP    348 
     16818605     RESP    313 
     16818613     RESP    308 
     16818621     RESP    293 
     16818629     RESP    278 
     16818637     RESP    278 
     16818645     RESP    283 
     16818653     RESP    248 
     16818661     RESP    263 
     16818669     RESP    268 
     16818677     RESP    273 
     16818685     RESP    278 
     16818693     RESP    298 
     16818701     RESP    258 
     16818709     RESP    278 
     16818717     RESP    283 
     16818725     RESP    303 
     16818733     RESP    343 
     16818741     RESP    363 
     16818749     RESP    388 
     16818757     RESP    398 
     16818765     RESP    453 
     16818773     RESP    453 
     16818781     RESP    498 
     16818789     RESP    513 
     16818797     RESP    598 
     16818805     RESP    648 
     16818813     RESP    783 
     16818821     RESP    878 
     16818829     RESP    973 
     16818837     RESP   1083 
     16818845     RESP   1183 
     16818853     RESP   1303 
     16818861     RESP   1428 
     16818869     RESP   1538 
     16818877     RESP   1668 
     16818885     RESP   1773 
     16818893     RESP   1883 
     16818901     RESP   2003 
     16818909     RESP   2113 
     16818917     RESP   2238 
     16818925     RESP   2393 
     16818933     RESP   2518 
     16818941     RESP   2638 
     16818949     RESP   2768 
     16818957     RESP   2873 
     16818965     RESP   2968 
     16818973     RESP   3053 
     16818981     RESP   3178 
     16818989     RESP   3263 
     16818997     RESP   3368 
     16819005     RESP   3458 
     16819013     RESP   3548 
     16819021     RESP   3643 
     16819029     RESP   3753 
     16819037     RESP   3843 
     16819045     RESP   3928 
     16819053     RESP   4003 
     16819061     RESP   4078 
     16819069     RESP   4095 
     16819077     RESP   4095 
     16819085     RESP   4095 
     16819093     RESP   4095 
     16819101     RESP   4095 
     16819109     RESP   4095 
     16819117     RESP   4095 
     16819125     RESP   4095 
     16819133     RESP   4095 
     16819141     RESP   4095 
     16819149     RESP   4088 
     16819157     RESP   3973 
     16819165     RESP   3853 
     16819173     RESP   3738 
     16819181     RESP   3593 
     16819189     RESP   3513 
     16819197     RESP   3408 
     16819205     RESP   3308 
     16819213     RESP   3213 
     16819221     RESP   3133 
     16819229     RESP   3003 
     16819237     RESP   2908 
     16819245     RESP   2813 
     16819253     RESP   2708 
     16819261     RESP   2603 
     16819269     RESP   2473 
     16819277     RESP   2393 
     16819285     RESP   2293 
     16819293     RESP   2233 
     16819301     RESP   2113 
     16819309     RESP   2023 
     16819317     RESP   1898 
     16819325     RESP   1813 
     16819333     RESP   1683 
     16819341     RESP   1648 
     16819349     RESP   1568 
     16819357     RESP   1478 
     16819365     RESP   1413 
     16819373     RESP   1323 
     16819381     RESP   1273 
     16819389     RESP   1233 
     16819397     RESP   1228 
     16819405     RESP   1228 
     16819413     RESP   1198 
     16819421     RESP   1213 
     16819429     RESP   1153 
     16819437     RESP   1123 
     16819445     RESP   1053 
     16819453     RESP    973 
     16819461     RESP    893 
     16819469     RESP    813 
     16819477     RESP    768 
     16819485     RESP    703 
     16819493     RESP    673 
     16819501     RESP    653 
     16819509     RESP    638 
     16819517     RESP    608 
     16819525     RESP    588 
     16819533     RESP    568 
     16819541     RESP    568 
     16819549     RESP    578 
     16819557     RESP    568 
     16819565     RESP    548 
     16819573     RESP    518 
     16819581     RESP    558 
     16819589     RESP    568 
     16819597     RESP    598 
     16819605     RESP    608 
     16819613     RESP    608 
     16819621     RESP    593 
     16819629     RESP    598 
     16819637     RESP    583 
     16819645     RESP    573 
     16819653     RESP    568 
     16819661     RESP    553 
     16819669     RESP    563 
     16819677     RESP    558 
     16819685     RESP    548 
     16819693     RESP    548 
     16819701     RESP    573 
     16819709     RESP    593 
     16819717     RESP    638 
     16819725     RESP    713 
     16819733     RESP    758 
     16819741     RESP    873 
     16819749     RESP   1003 
     16819757     RESP   1148 
     16819765     RESP   1278 
     16819773     RESP   1398 
     16819781     RESP   1458 
     16819789     RESP   1578 
     16819797     RESP   1678 
     16819805     RESP   1768 
     16819813     RESP   1858 
     16819821     RESP   1943 
     16819829     RESP   2023 
     16819837     RESP   2133 
     16819845     RESP   2253 
     16819853     RESP   2393 
     16819861     RESP   2528 
     16819869     RESP   2618 
     16819877     RESP   2768 
     16819885     RESP   2883 
