2998	0	0	0
3133	0	0	0
3263	0	0	0
3393	0	0	0
3483	0	0	0
3563	0	0	0
3658	0	0	0
3743	0	0	0
3823	0	0	0
3923	0	0	0
4038	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4043	0	0	0
3893	0	0	0
3723	0	0	0
3618	0	0	0
3463	0	0	0
3303	0	0	0
3158	0	0	0
2943	0	0	0
2798	0	0	0
2668	0	0	0
2548	0	0	0
2428	0	0	0
2323	0	0	0
2168	0	0	0
2068	0	0	0
1958	0	0	0
1818	0	0	0
1688	0	0	0
1543	0	0	0
1433	0	0	0
1328	0	0	0
1223	0	0	0
1138	0	0	0
1053	0	0	0
993	0	0	0
923	0	0	0
858	0	0	0
808	0	0	0
768	0	0	0
733	0	0	0
718	0	0	0
673	0	0	0
673	0	0	1
653	0	0	0
638	0	0	0
618	0	0	0
603	0	0	0
613	0	0	0
573	0	0	0
598	0	0	0
538	0	0	0
523	0	0	0
523	0	0	0
503	0	0	0
508	0	0	0
483	0	0	0
483	0	0	0
488	0	0	0
483	0	0	0
463	0	0	0
483	0	0	0
498	0	0	0
533	0	0	0
563	0	0	0
558	0	0	0
558	0	0	0
533	0	0	0
533	0	0	0
478	0	0	0
423	0	0	0
368	0	0	0
328	0	0	0
298	0	0	0
288	0	0	0
263	0	0	0
248	0	0	0
238	0	0	0
228	0	0	0
218	0	0	0
253	0	0	1
243	0	0	0
238	0	0	0
253	0	0	0
288	0	0	0
358	0	0	0
473	0	0	0
573	0	0	0
673	0	0	0
838	0	0	0
973	0	0	0
1103	0	0	0
1263	0	0	0
1358	0	0	0
1518	0	0	0
1658	0	0	0
1793	0	0	0
1933	0	0	0
2088	0	0	0
2198	0	0	0
2338	0	0	0
2473	0	0	0
2603	0	0	0
2738	0	0	0
2833	0	0	0
2978	0	0	0
3093	0	0	0
3198	0	0	0
3333	0	0	0
3473	0	0	0
3608	0	0	0
3693	0	0	0
3778	0	0	0
3848	0	0	0
3918	0	0	0
3998	0	0	0
4093	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
3993	0	0	0
3868	0	0	0
3738	0	0	0
3593	0	0	0
3433	0	0	0
3238	0	0	0
3108	0	0	0
2933	0	0	0
2773	0	0	0
2613	0	0	0
2463	0	0	0
2323	0	0	0
2198	0	0	0
2078	0	0	0
1978	0	0	0
1888	0	0	0
1808	0	0	0
1718	0	0	0
1658	0	0	1
1598	0	0	0
1513	0	0	0
1413	0	0	0
1308	0	0	0
1193	0	0	0
1113	0	0	0
983	0	0	0
878	0	0	0
848	0	0	0
788	0	0	0
743	0	0	0
703	0	0	0
618	0	0	0
623	0	0	0
608	0	0	0
613	0	0	0
603	0	0	0
598	0	0	0
588	0	0	0
583	0	0	0
593	0	0	0
588	0	0	0
598	0	0	0
548	0	0	0
568	0	0	0
568	0	0	0
558	0	0	0
548	0	0	0
533	0	0	0
528	0	0	0
503	0	0	0
513	0	0	0
508	0	0	0
508	0	0	0
518	0	0	0
528	0	0	0
513	0	0	0
498	0	0	1
533	0	0	0
553	0	0	0
573	0	0	0
578	0	0	0
628	0	0	0
583	0	0	0
598	0	0	0
513	0	0	0
463	0	0	0
428	0	0	0
373	0	0	0
363	0	0	0
348	0	0	0
383	0	0	0
453	0	0	0
558	0	0	0
658	0	0	0
763	0	0	0
913	0	0	0
1068	0	0	0
1223	0	0	0
1363	0	0	0
1498	0	0	0
1623	0	0	0
1813	0	0	0
1983	0	0	0
2133	0	0	0
2273	0	0	0
2408	0	0	0
2543	0	0	0
2683	0	0	0
2798	0	0	0
2918	0	0	0
3033	0	0	0
3148	0	0	0
3248	0	0	0
3363	0	0	1
3493	0	0	0
3603	0	0	0
3723	0	0	0
3843	0	0	0
3958	0	0	0
4068	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
3953	0	0	0
3778	0	0	1
3638	0	0	0
3488	0	0	0
3318	0	0	0
3148	0	0	0
3018	0	0	0
2838	0	0	0
2733	0	0	0
2533	0	0	0
2393	0	0	0
2288	0	0	0
2183	0	0	0
2118	0	0	0
2023	0	0	0
1928	0	0	0
1838	0	0	0
1778	0	0	0
1688	0	0	0
1563	0	0	0
1468	0	0	0
1378	0	0	0
1273	0	0	0
1163	0	0	0
1073	0	0	0
1013	0	0	0
948	0	0	0
898	0	0	0
838	0	0	0
788	0	0	0
753	0	0	0
738	0	0	0
708	0	0	0
698	0	0	0
683	0	0	0
678	0	0	0
673	0	0	0
658	0	0	0
653	0	0	1
658	0	0	0
633	0	0	0
623	0	0	0
603	0	0	0
578	0	0	0
563	0	0	0
538	0	0	0
498	0	0	0
498	0	0	0
478	0	0	0
468	0	0	0
463	0	0	0
463	0	0	0
423	0	0	0
418	0	0	0
413	0	0	0
413	0	0	0
418	0	0	0
438	0	0	0
448	0	0	0
458	0	0	0
453	0	0	0
448	0	0	0
408	0	0	0
368	0	0	0
323	0	0	0
278	0	0	0
258	0	0	0
253	0	0	0
313	0	0	0
403	0	0	0
503	0	0	0
653	0	0	0
793	0	0	0
928	0	0	0
1078	0	0	0
1218	0	0	0
1348	0	0	1
1493	0	0	0
1628	0	0	0
1768	0	0	0
1908	0	0	0
2073	0	0	0
2208	0	0	0
2388	0	0	0
2473	0	0	0
2603	0	0	0
2738	0	0	0
2843	0	0	0
2983	0	0	0
3093	0	0	0
3208	0	0	0
3328	0	0	0
3463	0	0	0
3563	0	0	0
3678	0	0	0
3798	0	0	0
3938	0	0	0
4053	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4068	0	0	0
3898	0	0	0
3753	0	0	0
3613	0	0	0
3458	0	0	0
3298	0	0	0
3118	0	0	0
2973	0	0	0
2823	0	0	0
2658	0	0	0
2493	0	0	0
2343	0	0	0
2233	0	0	0
2128	0	0	0
2018	0	0	0
1903	0	0	0
1793	0	0	0
1708	0	0	0
1618	0	0	0
1483	0	0	0
1388	0	0	0
1268	0	0	0
1153	0	0	0
1053	0	0	0
938	0	0	0
883	0	0	1
793	0	0	0
718	0	0	0
653	0	0	0
583	0	0	0
538	0	0	0
503	0	0	0
528	0	0	0
458	0	0	0
443	0	0	0
438	0	0	0
418	0	0	0
423	0	0	0
413	0	0	0
398	0	0	0
388	0	0	0
383	0	0	0
358	0	0	0
328	0	0	0
293	0	0	0
318	0	0	0
313	0	0	0
288	0	0	0
278	0	0	0
303	0	0	0
273	0	0	0
283	0	0	0
263	0	0	0
258	0	0	0
278	0	0	0
313	0	0	0
313	0	0	0
353	0	0	0
368	0	0	0
388	0	0	0
433	0	0	0
473	0	0	0
558	0	0	1
668	0	0	0
753	0	0	0
868	0	0	0
983	0	0	0
1108	0	0	0
1238	0	0	0
1378	0	0	0
1488	0	0	0
1648	0	0	0
1793	0	0	0
1938	0	0	0
2088	0	0	0
2228	0	0	0
2333	0	0	0
2473	0	0	0
2648	0	0	0
2823	0	0	0
2978	0	0	0
3098	0	0	0
3258	0	0	0
3398	0	0	0
3528	0	0	0
3643	0	0	0
3743	0	0	0
3853	0	0	0
3973	0	0	0
4088	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
3998	0	0	0
3818	0	0	0
3708	0	0	0
3568	0	0	0
3413	0	0	0
3273	0	0	0
3153	0	0	0
3008	0	0	0
2878	0	0	0
2718	0	0	0
2573	0	0	0
2433	0	0	0
2298	0	0	0
2153	0	0	0
2038	0	0	0
1893	0	0	0
1758	0	0	0
1643	0	0	0
1513	0	0	0
1413	0	0	1
1328	0	0	0
1223	0	0	0
1173	0	0	0
1118	0	0	0
1073	0	0	0
1033	0	0	0
978	0	0	0
918	0	0	0
888	0	0	0
818	0	0	0
733	0	0	0
658	0	0	0
568	0	0	0
478	0	0	0
403	0	0	0
348	0	0	0
308	0	0	0
258	0	0	0
178	0	0	0
158	0	0	0
143	0	0	0
133	0	0	0
123	0	0	0
98	0	0	0
93	0	0	0
93	0	0	0
93	0	0	0
103	0	0	0
113	0	0	0
113	0	0	0
108	0	0	0
133	0	0	0
103	0	0	0
103	0	0	0
123	0	0	0
168	0	0	0
213	0	0	0
348	0	0	1
443	0	0	0
568	0	0	0
713	0	0	0
848	0	0	0
998	0	0	0
1128	0	0	0
1313	0	0	0
1393	0	0	0
1518	0	0	0
1643	0	0	0
1773	0	0	0
1928	0	0	0
2043	0	0	0
2188	0	0	0
2298	0	0	0
2413	1	0	0
2508	0	0	0
2613	0	0	0
2688	0	0	0
2813	0	0	0
2918	0	0	0
3008	0	0	0
3108	0	0	0
3213	0	0	0
3333	0	0	0
3458	0	0	0
3568	0	0	0
3688	0	0	0
3798	0	0	0
3908	0	0	0
3988	0	0	0
4088	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4093	0	0	0
3973	0	0	0
3853	0	0	0
3758	0	0	0
3673	0	0	0
3568	0	0	0
3408	0	0	0
3268	0	0	0
3123	0	0	0
2998	0	0	0
2868	0	0	0
2708	0	0	0
2548	0	0	0
2388	0	0	0
2213	0	0	0
2058	0	0	0
1903	0	0	0
1773	0	0	0
1653	0	0	0
1593	0	0	0
1453	0	0	0
1343	0	0	0
1258	0	0	0
1203	0	0	0
1128	0	0	0
1098	0	0	1
1048	0	0	0
973	0	0	0
923	0	0	0
858	0	0	0
828	0	0	0
773	0	0	0
778	0	0	0
698	0	0	0
653	0	0	0
633	0	0	0
593	0	0	0
588	0	0	0
523	0	0	0
513	0	0	0
498	0	0	0
493	0	0	0
468	0	0	0
458	0	0	0
468	0	0	0
443	1	0	0
433	0	0	0
438	0	0	0
453	0	0	0
478	0	0	0
483	0	0	0
473	0	0	0
473	0	0	0
463	0	0	0
428	0	0	0
388	0	0	0
318	0	0	0
288	0	0	0
228	0	0	0
188	0	0	0
163	0	0	0
143	0	0	0
138	0	0	1
133	0	0	0
123	0	0	0
123	0	0	0
113	0	0	0
123	0	0	0
128	0	0	0
123	0	0	0
113	0	0	0
153	0	0	0
198	0	0	0
243	0	0	0
288	0	0	0
298	0	0	0
298	0	0	0
298	0	0	0
303	0	0	0
323	0	0	0
333	0	0	0
333	0	0	0
378	0	0	0
418	0	0	0
478	0	0	0
548	0	0	0
633	0	0	0
753	0	0	0
873	0	0	0
978	0	0	0
1133	0	0	0
1263	0	0	0
1383	0	0	0
1498	0	0	0
1668	0	0	0
1788	0	0	0
1918	0	0	0
2038	0	0	0
2153	0	0	0
2233	0	0	0
2353	0	0	1
2458	0	0	0
2538	0	0	0
2638	0	0	0
2723	0	0	0
2823	0	0	0
2903	0	0	0
3043	0	0	0
3108	0	0	0
3218	0	0	0
3323	0	0	0
3418	0	0	0
3548	0	0	0
3588	0	0	0
3668	0	0	0
3758	0	0	0
3843	0	0	0
3918	0	0	0
4008	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4083	0	0	0
3948	0	0	0
3783	0	0	0
3638	0	0	0
3513	0	0	0
3358	0	0	0
3163	0	0	0
3008	0	0	0
2833	0	0	0
2653	0	0	0
2503	0	0	0
2343	0	0	0
2178	0	0	0
2068	0	0	0
1933	0	0	0
1813	0	0	0
1703	0	0	0
1603	0	0	0
1543	0	0	0
1478	0	0	0
1423	0	0	0
1358	0	0	0
1283	0	0	0
1223	0	0	0
1168	0	0	0
1083	0	0	0
1053	0	0	0
1003	0	0	0
963	0	0	0
913	0	0	0
883	0	0	0
853	0	0	0
798	0	0	0
763	0	0	0
733	0	0	0
678	0	0	0
658	0	0	1
673	0	0	0
668	0	0	0
678	0	0	0
663	0	0	0
668	0	0	0
658	0	0	0
698	0	0	0
628	0	0	0
578	0	0	0
528	0	0	0
468	0	0	0
468	0	0	0
388	0	0	0
338	0	0	0
348	0	0	0
353	0	0	0
328	0	0	0
303	0	0	0
328	0	0	0
303	0	0	0
313	0	0	0
308	0	0	0
298	0	0	0
313	0	0	0
323	0	0	0
338	0	0	0
388	0	0	0
398	0	0	0
413	0	0	0
433	0	0	0
438	0	0	0
483	0	0	0
578	0	0	0
683	0	0	0
808	0	0	0
938	0	0	0
1073	0	0	1
1213	0	0	0
1363	0	0	0
1503	0	0	0
1613	0	0	0
1748	0	0	0
1898	0	0	0
2053	0	0	0
2168	0	0	0
2308	0	0	0
2383	0	0	0
2478	0	0	0
2583	0	0	0
2663	0	0	0
2718	0	0	0
2833	0	0	0
2933	0	0	0
3028	0	0	0
3113	0	0	0
3208	0	0	0
3298	0	0	0
3398	0	0	0
3493	0	0	0
3568	0	0	0
3648	0	0	0
3723	0	0	0
3793	0	0	0
3848	0	0	0
3908	0	0	0
3983	0	0	0
4068	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4008	0	0	0
3898	0	0	0
3773	0	0	0
3703	0	0	0
3558	0	0	0
3488	0	0	0
3388	0	0	0
3253	0	0	0
3153	0	0	0
2978	0	0	0
2818	0	0	0
2708	0	0	0
2573	0	0	0
2403	0	0	0
2243	0	0	0
2088	0	0	0
1928	0	0	0
1793	0	0	0
1668	0	0	0
1538	0	0	0
1438	0	0	0
1318	0	0	0
1218	0	0	0
1163	0	0	0
1093	0	0	0
1043	0	0	0
1003	0	0	0
943	0	0	0
898	0	0	0
878	0	0	0
833	0	0	0
798	0	0	0
763	0	0	0
728	0	0	1
703	0	0	0
673	0	0	0
653	0	0	0
613	0	0	0
598	0	0	0
583	0	0	0
558	0	0	0
528	0	0	0
538	0	0	0
518	0	0	0
498	0	0	0
518	0	0	0
538	0	0	0
523	0	0	0
548	0	0	0
553	0	0	0
553	0	0	0
543	0	0	0
503	0	0	0
428	0	0	0
398	0	0	0
343	0	0	0
298	0	0	0
258	0	0	0
228	0	0	0
218	0	0	0
228	0	0	0
183	0	0	0
163	0	0	0
153	0	0	0
148	0	0	0
163	0	0	0
173	0	0	0
158	0	0	0
178	0	0	0
238	0	0	0
308	0	0	0
438	0	0	1
558	0	0	0
708	0	0	0
843	0	0	0
968	0	0	0
1103	0	0	0
1228	0	0	0
1398	0	0	0
1463	0	0	0
1608	0	0	0
1738	0	0	0
1858	0	0	0
2023	0	0	0
2123	0	0	0
2243	0	0	0
2378	0	0	0
2528	0	0	0
2653	0	0	0
2753	0	0	0
2863	0	0	0
2973	0	0	0
3113	0	0	0
3248	0	0	0
3353	0	0	0
3443	0	0	0
3498	0	0	0
3568	0	0	0
3668	0	0	0
3738	0	0	0
3803	0	0	0
3883	0	0	0
3928	0	0	0
3988	0	0	0
4048	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4013	0	0	0
3923	0	0	0
3808	0	0	0
3708	0	0	0
3593	0	0	0
3463	0	0	0
3318	0	0	0
3233	0	0	0
3093	0	0	0
2983	0	0	0
2853	0	0	0
2723	0	0	0
2608	0	0	0
2553	0	0	0
2438	0	0	0
2348	0	0	0
2253	0	0	0
2138	0	0	0
2053	0	0	0
1948	0	0	0
1838	0	0	0
1713	0	0	0
1598	0	0	0
1463	0	0	0
1358	0	0	1
1238	0	0	0
1163	0	0	0
1083	0	0	0
1008	0	0	0
943	0	0	0
878	0	0	0
858	0	0	0
763	0	0	0
743	0	0	0
723	0	0	0
698	0	0	0
708	0	0	0
663	0	0	0
668	0	0	0
643	0	0	0
643	0	0	0
623	0	0	0
608	0	0	0
588	0	0	0
573	0	0	0
568	0	0	0
553	0	0	0
548	0	0	0
543	0	0	0
528	0	0	0
518	0	0	0
533	0	0	0
528	0	0	0
528	0	0	0
528	0	0	0
508	0	0	0
513	0	0	0
518	0	0	0
548	0	0	0
573	0	0	0
573	0	0	0
573	0	0	1
588	0	0	0
598	0	0	0
623	0	0	0
633	0	0	0
688	0	0	0
758	0	0	0
838	0	0	0
878	0	0	0
1038	0	0	0
1153	0	0	0
1283	0	0	0
1413	0	0	0
1513	0	0	0
1628	0	0	0
1768	0	0	0
1888	0	0	0
2013	0	0	0
2113	0	0	0
2233	0	0	0
2343	0	0	0
2513	0	0	0
2618	0	0	0
2773	0	0	0
2908	0	0	0
3033	0	0	0
3158	0	0	0
3298	0	0	0
3383	0	0	0
3473	0	0	0
3573	0	0	0
3658	0	0	0
3768	0	0	0
3843	0	0	0
3948	0	0	0
4038	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4063	0	0	0
3948	0	0	0
3813	0	0	0
3703	0	0	0
3528	0	0	0
3403	0	0	0
3218	0	0	0
3098	0	0	0
2978	0	0	0
2853	0	0	0
2733	0	0	0
2608	0	0	0
2513	0	0	0
2428	0	0	0
2343	0	0	0
2263	0	0	0
2168	0	0	0
2073	0	0	0
1978	0	0	0
1893	0	0	0
1798	0	0	0
1723	0	0	0
1633	0	0	0
1563	0	0	0
1463	0	0	0
1403	0	0	0
1333	0	0	0
1248	0	0	0
1178	0	0	1
1108	0	0	0
1043	0	0	0
993	0	0	0
928	0	0	0
888	0	0	0
843	0	0	0
798	0	0	0
713	0	0	0
748	0	0	0
758	0	0	0
743	0	0	0
743	0	0	0
708	0	0	0
673	0	0	0
638	0	0	0
558	0	0	0
488	0	0	0
423	0	0	0
353	0	0	0
288	0	0	0
263	0	0	0
198	0	0	0
188	0	0	0
163	0	0	0
133	0	0	0
123	0	0	0
113	0	0	0
118	0	0	0
98	0	0	0
88	0	0	0
73	0	0	0
93	0	0	0
103	0	0	0
138	0	0	0
168	0	0	0
203	0	0	0
203	0	0	0
228	0	0	1
258	0	0	0
308	0	0	0
388	0	0	0
478	0	0	0
588	0	0	0
713	0	0	0
873	0	0	0
953	0	0	0
1058	0	0	0
1213	0	0	0
1343	0	0	0
1488	0	0	0
1578	0	0	0
1713	0	0	0
1798	0	0	0
1953	0	0	0
2078	0	0	0
2193	0	0	0
2293	0	0	0
2368	0	0	0
2468	0	0	0
2558	0	0	0
2638	0	0	0
2723	0	0	0
2803	0	0	0
2878	0	0	0
2963	0	0	0
3073	0	0	0
3168	0	0	0
3278	0	0	0
3348	0	0	0
3448	0	0	0
3538	0	0	0
3623	0	0	0
3703	0	0	0
3768	0	0	0
3838	0	0	1
3923	0	0	0
4013	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
3978	0	0	0
3858	0	0	0
3773	0	0	0
3693	0	0	0
3623	0	0	0
3513	0	0	0
3388	0	0	0
3253	0	0	0
3113	0	0	0
2993	0	0	0
2853	0	0	0
2703	0	0	0
2548	0	0	0
2413	0	0	0
2248	0	0	0
2093	0	0	0
1948	0	0	0
1838	0	0	0
1723	0	0	0
1593	0	0	0
1478	0	0	0
1398	0	0	0
1308	0	0	0
1253	0	0	1
1193	0	0	0
1143	0	0	0
1088	0	0	0
1023	0	0	0
978	0	0	0
938	0	0	0
933	0	0	0
848	0	0	0
768	0	0	0
763	0	0	0
728	0	0	0
698	0	0	0
668	0	0	0
653	0	0	0
628	0	0	0
608	0	0	0
588	0	0	0
563	0	0	0
543	0	0	0
523	0	0	0
548	0	0	0
578	0	0	0
578	0	0	0
578	0	0	0
573	0	0	0
553	0	0	0
528	0	0	0
498	0	0	0
438	0	0	0
388	0	0	0
328	0	0	0
288	0	0	0
288	0	0	0
238	0	0	0
223	0	0	0
213	0	0	0
198	0	0	1
183	0	0	0
193	0	0	0
203	0	0	0
203	0	0	0
193	0	0	0
193	0	0	0
193	0	0	0
173	0	0	0
243	0	0	0
293	0	0	0
328	0	0	0
368	0	0	0
393	0	0	0
428	0	0	0
478	0	0	0
578	0	0	0
698	0	0	0
803	0	0	0
908	0	0	0
1018	0	0	0
1138	0	0	0
1283	0	0	0
1373	0	0	0
1503	0	0	0
1618	0	0	0
1728	0	0	0
1828	0	0	0
1963	0	0	0
2083	0	0	0
2208	0	0	0
2298	0	0	0
2388	0	0	0
2473	0	0	0
2553	0	0	0
2638	0	0	0
2718	0	0	0
2783	0	0	0
2863	0	0	1
2943	0	0	0
3028	0	0	0
3118	0	0	0
3208	0	0	0
3308	0	0	0
3393	0	0	0
3508	0	0	0
3548	0	0	0
3613	0	0	0
3688	0	0	0
3743	0	0	0
3798	0	0	0
3888	0	0	0
3973	0	0	0
4073	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4078	0	0	0
3968	0	0	0
3883	0	0	0
3798	0	0	0
3738	0	0	0
3703	0	0	0
3538	0	0	0
3393	0	0	0
3243	0	0	0
3113	0	0	1
2978	0	0	0
2818	0	0	0
2653	0	0	0
2468	0	0	0
2288	0	0	0
2113	0	0	0
1953	0	0	0
1783	0	0	0
1698	0	0	0
1613	0	0	0
1498	0	0	0
1408	0	0	0
1328	0	0	0
1253	0	0	0
1178	0	0	0
1138	0	0	0
1098	0	0	0
1043	0	0	0
998	0	0	0
948	0	0	0
913	0	0	0
903	0	0	0
828	0	0	0
788	0	0	0
743	0	0	0
713	0	0	0
678	0	0	0
643	0	0	0
623	0	0	0
588	0	0	0
553	0	0	0
538	0	0	0
528	0	0	0
503	1	0	0
493	0	0	0
503	0	0	0
513	0	0	0
528	0	0	1
533	0	0	0
543	0	0	0
538	0	0	0
523	0	0	0
498	0	0	0
448	0	0	0
418	0	0	0
338	0	0	0
308	0	0	0
248	0	0	0
218	0	0	0
183	0	0	0
193	0	0	0
188	0	0	0
173	0	0	0
163	0	0	0
158	0	0	0
158	0	0	0
168	0	0	0
163	0	0	0
168	0	0	0
213	0	0	0
253	0	0	0
338	0	0	0
448	0	0	0
553	0	0	0
683	0	0	0
788	0	0	0
928	0	0	0
1063	0	0	0
1168	0	0	0
1293	0	0	0
1458	0	0	0
1548	0	0	0
1673	0	0	0
1783	0	0	0
1903	0	0	1
2028	0	0	0
2163	0	0	0
2293	0	0	0
2403	0	0	0
2518	0	0	0
2628	0	0	0
2728	0	0	0
2808	0	0	0
2913	0	0	0
3018	0	0	0
3128	0	0	0
3268	0	0	0
3363	0	0	0
3428	0	0	0
3473	0	0	0
3543	0	0	0
3633	0	0	0
3693	0	0	0
3763	0	0	0
3833	0	0	0
3908	0	0	0
3988	0	0	0
4038	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4073	0	0	0
3993	0	0	1
3888	0	0	0
3798	0	0	0
3688	0	0	0
3548	0	0	0
3453	0	0	0
3333	0	0	0
3243	0	0	0
3078	0	0	0
2978	0	0	0
2808	0	0	0
2678	1	0	0
2523	0	0	0
2438	0	0	0
2348	0	0	0
2243	0	0	0
2163	0	0	0
2053	0	0	0
1943	0	0	0
1848	0	0	0
1748	0	0	0
1638	0	0	0
1513	0	0	0
1393	0	0	0
1278	0	0	0
1168	0	0	0
1053	0	0	0
978	0	0	0
888	0	0	0
853	0	0	0
808	0	0	0
738	0	0	0
698	0	0	0
703	0	0	0
663	0	0	0
653	0	0	0
618	0	0	0
603	0	0	1
593	0	0	0
593	0	0	0
588	0	0	0
553	0	0	0
553	0	0	0
538	0	0	0
523	0	0	0
513	0	0	0
508	0	0	0
508	0	0	0
493	0	0	0
498	0	0	0
488	0	0	0
478	0	0	0
468	0	0	0
473	0	0	0
478	0	0	0
463	0	0	0
478	0	0	0
503	0	0	0
538	0	0	0
558	0	0	0
558	0	0	0
538	0	0	0
518	0	0	0
483	0	0	0
438	0	0	0
378	0	0	0
383	0	0	0
378	0	0	0
398	0	0	0
463	0	0	0
548	0	0	0
663	0	0	0
778	0	0	0
913	0	0	0
1028	0	0	0
1158	0	0	1
1293	0	0	0
1438	0	0	0
1568	0	0	0
1668	0	0	0
1838	0	0	0
1993	0	0	0
2178	0	0	0
2263	0	0	0
2408	0	0	0
2498	0	0	0
2613	0	0	0
2708	0	0	0
2838	0	0	0
2953	0	0	0
3018	0	0	0
3158	0	0	0
3268	0	0	0
3363	0	0	0
3478	0	0	0
3578	0	0	0
3693	0	0	0
3773	0	0	0
3883	0	0	0
3978	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	0
4095	0	0	1
4095	0	0	0
4028	0	0	0
3933	0	0	0
3783	0	0	0
3708	0	0	0
3618	0	0	0
3528	0	0	0
3433	0	0	0
3343	0	0	0
3228	0	0	0
3138	0	0	0
3053	0	0	0
2938	0	0	0
2833	0	0	0
2718	0	0	0
2613	0	0	0
2513	0	0	0
2393	0	0	0
2283	0	0	0
2168	0	0	0
2073	0	0	0
1948	0	0	0
1863	0	0	0
1753	0	0	0
1668	0	0	0
1593	0	0	0
1503	0	0	0
